2,9008,74.80%,3039,25.20%,12047,8.60%,0,0,cs_life_num_min_pymnt,0,2289.37,2,"(.0, 1.0]"
3,3675,72.40%,1399,27.60%,5074,3.60%,0,0,cs_life_num_min_pymnt,0,2289.37,2,> 1.0
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
a. Bonferroni adjusted,,,,,,,,,,,,,
,,,,,,,,,,,,,
Risk,,,,,,,,,,,,,
Estimate,Std. Error,,,,,,,,,,,,
0.141,0.001,,,,,,,,,,,,
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
,,,,,,,,,,,,,
Classification,,,,,,,,,,,,,
Observed,Predicted,,,,,,,,,,,,
,0,1,Percent Correct,,,,,,,,,,
0,120694,0,100.00%,,,,,,,,,,
1,19737,0,0.00%,,,,,,,,,,
Overall Percentage,100.00%,0.00%,85.90%,,,,,,,,,,
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
/* Node 1 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 1, pre_001 = 0, prb_001 = 0.875931",,,,,,,,,,,,,
WHERE ((cs_life_num_min_pymnt IS NULL) OR (cs_life_num_min_pymnt <= 0));,,,,,,,,,,,,,
/* Node 2 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 2, pre_001 = 0, prb_001 = 0.747738",,,,,,,,,,,,,
WHERE (NOT(cs_life_num_min_pymnt IS NULL)  AND  (cs_life_num_min_pymnt > 0  AND  cs_life_num_min_pymnt <= 1));,,,,,,,,,,,,,
/* Node 3 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 3, pre_001 = 0, prb_001 = 0.724281",,,,,,,,,,,,,
WHERE (NOT(cs_life_num_min_pymnt IS NULL)  AND  (cs_life_num_min_pymnt > 1));,,,,,,,,,,,,,
,,,,,,,,,,,,,
* Decision Tree.,,,,,,,,,,,,,
TREE bad_cs_acct [n] BY existing_efs_cs [n] cs_12m_15_30_times [s],,,,,,,,,,,,,
  /TREE DISPLAY=TOPDOWN NODES=STATISTICS BRANCHSTATISTICS=YES NODEDEFS=YES SCALE=AUTO,,,,,,,,,,,,,
  /DEPCATEGORIES USEVALUES=[VALID],,,,,,,,,,,,,
  /PRINT MODELSUMMARY CLASSIFICATION RISK TREETABLE,,,,,,,,,,,,,
  /RULES NODES=TERMINAL SYNTAX=SQL TYPE=SCORING,,,,,,,,,,,,,
  /METHOD TYPE=CHAID,,,,,,,,,,,,,
  /GROWTHLIMIT MAXDEPTH=1 MINPARENTSIZE=400 MINCHILDSIZE=200,,,,,,,,,,,,,
  /VALIDATION TYPE=NONE OUTPUT=BOTHSAMPLES,,,,,,,,,,,,,
  /CHAID ALPHASPLIT=0.05 ALPHAMERGE=0.05 SPLITMERGED=NO CHISQUARE=PEARSON CONVERGE=0.001 MAXITERATIONS=100 ADJUST=BONFERRONI INTERVALS=20,,,,,,,,,,,,,
  /COSTS EQUAL,,,,,,,,,,,,,
  /MISSING NOMINALMISSING=VALID.,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Classification Tree,,,,,,,,,,,,,
,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,
Output Created,,12/18/2014 21:11,,,,,,,,,,,
Comments,,,,,,,,,,,,,
Input,Active Dataset,DataSet1,,,,,,,,,,,
,Filter,<none>,,,,,,,,,,,
,Weight,<none>,,,,,,,,,,,
,Split File,<none>,,,,,,,,,,,
,N of Rows in Working Data File,140431,,,,,,,,,,,
Missing Value Handling,Definition of Missing,User-defined missing values of nominal independent variables are treated as valid data in tree growing and classification.,,,,,,,,,,,
,Cases Used,Only cases with valid data for the dependent variable and some or all independent variables are used in computing any statistics.,,,,,,,,,,,
Syntax,,"TREE bad_cs_acct [n] BY existing_efs_cs [n] cs_12m_15_30_times [s]
  /TREE DISPLAY=TOPDOWN NODES=STATISTICS BRANCHSTATISTICS=YES NODEDEFS=YES SCALE=AUTO
  /DEPCATEGORIES USEVALUES=[VALID]
  /PRINT MODELSUMMARY CLASSIFICATION RISK TREETABLE
  /RULES NODES=TERMINAL SYNTAX=SQL TYPE=SCORING
  /METHOD TYPE=CHAID
  /GROWTHLIMIT MAXDEPTH=1 MINPARENTSIZE=400 MINCHILDSIZE=200
  /VALIDATION TYPE=NONE OUTPUT=BOTHSAMPLES
  /CHAID ALPHASPLIT=0.05 ALPHAMERGE=0.05 SPLITMERGED=NO CHISQUARE=PEARSON CONVERGE=0.001 MAXITERATIONS=100 ADJUST=BONFERRONI INTERVALS=20
  /COSTS EQUAL
  /MISSING NOMINALMISSING=VALID.",,,,,,,,,,,
Resources,Processor Time,00:00.9,,,,,,,,,,,
,Elapsed Time,00:01.0,,,,,,,,,,,
Files Saved,Rules File,,,,,,,,,,,,
,,,,,,,,,,,,,
Warnings,,,,,,,,,,,,,
Gain summary Tables are not displayed because profits are undefined.,,,,,,,,,,,,,
Target category gains tables are not displayed because target categories are undefined.,,,,,,,,,,,,,
,,,,,,,,,,,,,
Model Summary,,,,,,,,,,,,,
Specifications,Growing Method,CHAID,,,,,,,,,,,
,Dependent Variable,bad_cs_acct,,,,,,,,,,,
,Independent Variables,"existing_efs_cs, cs_12m_15_30_times",,,,,,,,,,,
,Validation,None,,,,,,,,,,,
,Maximum Tree Depth,1,,,,,,,,,,,
,Minimum Cases in Parent Node,400,,,,,,,,,,,
,Minimum Cases in Child Node,200,,,,,,,,,,,
Results,Independent Variables Included,cs_12m_15_30_times,,,,,,,,,,,
,Number of Nodes,3,,,,,,,,,,,
,Number of Terminal Nodes,2,,,,,,,,,,,
,Depth,1,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Tree Table,,,,,,,,,,,,,
Node,0,,1,,Total,,Predicted Category,Parent Node,Primary Independent Variable,,,,
,N,Percent,N,Percent,N,Percent,,,Variable,Sig.a,Chi-Square,df,Split Values
0,120694,85.90%,19737,14.10%,140431,100.00%,0,,,,,,
1,114088,87.80%,15825,12.20%,129913,92.50%,0,0,cs_12m_15_30_times,0,5039.461,1,<= .0
2,6606,62.80%,3912,37.20%,10518,7.50%,0,0,cs_12m_15_30_times,0,5039.461,1,> .0
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
a. Bonferroni adjusted,,,,,,,,,,,,,
,,,,,,,,,,,,,
Risk,,,,,,,,,,,,,
Estimate,Std. Error,,,,,,,,,,,,
0.141,0.001,,,,,,,,,,,,
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
,,,,,,,,,,,,,
Classification,,,,,,,,,,,,,
Observed,Predicted,,,,,,,,,,,,
,0,1,Percent Correct,,,,,,,,,,
0,120694,0,100.00%,,,,,,,,,,
1,19737,0,0.00%,,,,,,,,,,
Overall Percentage,100.00%,0.00%,85.90%,,,,,,,,,,
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
/* Node 1 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 1, pre_001 = 0, prb_001 = 0.878188",,,,,,,,,,,,,
WHERE ((cs_12m_15_30_times IS NULL) OR (cs_12m_15_30_times <= 0));,,,,,,,,,,,,,
/* Node 2 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 2, pre_001 = 0, prb_001 = 0.628066",,,,,,,,,,,,,
WHERE (NOT(cs_12m_15_30_times IS NULL)  AND  (cs_12m_15_30_times > 0));,,,,,,,,,,,,,
,,,,,,,,,,,,,
* Decision Tree.,,,,,,,,,,,,,
TREE bad_cs_acct [n] BY existing_efs_cs [n] cs_nsf_12m_times [s],,,,,,,,,,,,,
  /TREE DISPLAY=TOPDOWN NODES=STATISTICS BRANCHSTATISTICS=YES NODEDEFS=YES SCALE=AUTO,,,,,,,,,,,,,
  /DEPCATEGORIES USEVALUES=[VALID],,,,,,,,,,,,,
  /PRINT MODELSUMMARY CLASSIFICATION RISK TREETABLE,,,,,,,,,,,,,
  /RULES NODES=TERMINAL SYNTAX=SQL TYPE=SCORING,,,,,,,,,,,,,
  /METHOD TYPE=CHAID,,,,,,,,,,,,,
  /GROWTHLIMIT MAXDEPTH=1 MINPARENTSIZE=400 MINCHILDSIZE=200,,,,,,,,,,,,,
  /VALIDATION TYPE=NONE OUTPUT=BOTHSAMPLES,,,,,,,,,,,,,
  /CHAID ALPHASPLIT=0.05 ALPHAMERGE=0.05 SPLITMERGED=NO CHISQUARE=PEARSON CONVERGE=0.001 MAXITERATIONS=100 ADJUST=BONFERRONI INTERVALS=20,,,,,,,,,,,,,
  /COSTS EQUAL,,,,,,,,,,,,,
  /MISSING NOMINALMISSING=VALID.,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Classification Tree,,,,,,,,,,,,,
,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,
Output Created,,12/18/2014 21:12,,,,,,,,,,,
Comments,,,,,,,,,,,,,
Input,Active Dataset,DataSet1,,,,,,,,,,,
,Filter,<none>,,,,,,,,,,,
,Weight,<none>,,,,,,,,,,,
,Split File,<none>,,,,,,,,,,,
,N of Rows in Working Data File,140431,,,,,,,,,,,
Missing Value Handling,Definition of Missing,User-defined missing values of nominal independent variables are treated as valid data in tree growing and classification.,,,,,,,,,,,
,Cases Used,Only cases with valid data for the dependent variable and some or all independent variables are used in computing any statistics.,,,,,,,,,,,
Syntax,,"TREE bad_cs_acct [n] BY existing_efs_cs [n] cs_nsf_12m_times [s]
  /TREE DISPLAY=TOPDOWN NODES=STATISTICS BRANCHSTATISTICS=YES NODEDEFS=YES SCALE=AUTO
  /DEPCATEGORIES USEVALUES=[VALID]
  /PRINT MODELSUMMARY CLASSIFICATION RISK TREETABLE
  /RULES NODES=TERMINAL SYNTAX=SQL TYPE=SCORING
  /METHOD TYPE=CHAID
  /GROWTHLIMIT MAXDEPTH=1 MINPARENTSIZE=400 MINCHILDSIZE=200
  /VALIDATION TYPE=NONE OUTPUT=BOTHSAMPLES
  /CHAID ALPHASPLIT=0.05 ALPHAMERGE=0.05 SPLITMERGED=NO CHISQUARE=PEARSON CONVERGE=0.001 MAXITERATIONS=100 ADJUST=BONFERRONI INTERVALS=20
  /COSTS EQUAL
  /MISSING NOMINALMISSING=VALID.",,,,,,,,,,,
Resources,Processor Time,00:00.9,,,,,,,,,,,
,Elapsed Time,00:01.4,,,,,,,,,,,
Files Saved,Rules File,,,,,,,,,,,,
,,,,,,,,,,,,,
Warnings,,,,,,,,,,,,,
Gain summary Tables are not displayed because profits are undefined.,,,,,,,,,,,,,
Target category gains tables are not displayed because target categories are undefined.,,,,,,,,,,,,,
,,,,,,,,,,,,,
Model Summary,,,,,,,,,,,,,
Specifications,Growing Method,CHAID,,,,,,,,,,,
,Dependent Variable,bad_cs_acct,,,,,,,,,,,
,Independent Variables,"existing_efs_cs, cs_nsf_12m_times",,,,,,,,,,,
,Validation,None,,,,,,,,,,,
,Maximum Tree Depth,1,,,,,,,,,,,
,Minimum Cases in Parent Node,400,,,,,,,,,,,
,Minimum Cases in Child Node,200,,,,,,,,,,,
Results,Independent Variables Included,cs_nsf_12m_times,,,,,,,,,,,
,Number of Nodes,7,,,,,,,,,,,
,Number of Terminal Nodes,6,,,,,,,,,,,
,Depth,1,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Tree Table,,,,,,,,,,,,,
Node,0,,1,,Total,,Predicted Category,Parent Node,Primary Independent Variable,,,,
,N,Percent,N,Percent,N,Percent,,,Variable,Sig.a,Chi-Square,df,Split Values
0,120694,85.90%,19737,14.10%,140431,100.00%,0,,,,,,
1,72653,92.90%,5547,7.10%,78200,55.70%,0,0,cs_nsf_12m_times,0,11727.949,5,<= .0
2,20033,87.10%,2961,12.90%,22994,16.40%,0,0,cs_nsf_12m_times,0,11727.949,5,"(.0, 1.0]"
3,10701,79.20%,2815,20.80%,13516,9.60%,0,0,cs_nsf_12m_times,0,11727.949,5,"(1.0, 2.0]"
4,6638,73.30%,2422,26.70%,9060,6.50%,0,0,cs_nsf_12m_times,0,11727.949,5,"(2.0, 3.0]"
5,6503,67.50%,3134,32.50%,9637,6.90%,0,0,cs_nsf_12m_times,0,11727.949,5,"(3.0, 5.0]"
6,4166,59.30%,2858,40.70%,7024,5.00%,0,0,cs_nsf_12m_times,0,11727.949,5,> 5.0
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
a. Bonferroni adjusted,,,,,,,,,,,,,
,,,,,,,,,,,,,
Risk,,,,,,,,,,,,,
Estimate,Std. Error,,,,,,,,,,,,
0.141,0.001,,,,,,,,,,,,
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
,,,,,,,,,,,,,
Classification,,,,,,,,,,,,,
Observed,Predicted,,,,,,,,,,,,
,0,1,Percent Correct,,,,,,,,,,
0,120694,0,100.00%,,,,,,,,,,
1,19737,0,0.00%,,,,,,,,,,
Overall Percentage,100.00%,0.00%,85.90%,,,,,,,,,,
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
/* Node 1 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 1, pre_001 = 0, prb_001 = 0.929066",,,,,,,,,,,,,
WHERE ((cs_nsf_12m_times IS NULL) OR (cs_nsf_12m_times <= 0));,,,,,,,,,,,,,
/* Node 2 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 2, pre_001 = 0, prb_001 = 0.871227",,,,,,,,,,,,,
WHERE (NOT(cs_nsf_12m_times IS NULL)  AND  (cs_nsf_12m_times > 0  AND  cs_nsf_12m_times <= 1));,,,,,,,,,,,,,
/* Node 3 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 3, pre_001 = 0, prb_001 = 0.791728",,,,,,,,,,,,,
WHERE (NOT(cs_nsf_12m_times IS NULL)  AND  (cs_nsf_12m_times > 1  AND  cs_nsf_12m_times <= 2));,,,,,,,,,,,,,
/* Node 4 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 4, pre_001 = 0, prb_001 = 0.732671",,,,,,,,,,,,,
WHERE (NOT(cs_nsf_12m_times IS NULL)  AND  (cs_nsf_12m_times > 2  AND  cs_nsf_12m_times <= 3));,,,,,,,,,,,,,
/* Node 5 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 5, pre_001 = 0, prb_001 = 0.674795",,,,,,,,,,,,,
WHERE (NOT(cs_nsf_12m_times IS NULL)  AND  (cs_nsf_12m_times > 3  AND  cs_nsf_12m_times <= 5));,,,,,,,,,,,,,
/* Node 6 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 6, pre_001 = 0, prb_001 = 0.593109",,,,,,,,,,,,,
WHERE (NOT(cs_nsf_12m_times IS NULL)  AND  (cs_nsf_12m_times > 5));,,,,,,,,,,,,,
,,,,,,,,,,,,,
* Decision Tree.,,,,,,,,,,,,,
TREE bad_cs_acct [n] BY existing_efs_cs [n] cs_life_refi_rej_apps [s],,,,,,,,,,,,,
  /TREE DISPLAY=TOPDOWN NODES=STATISTICS BRANCHSTATISTICS=YES NODEDEFS=YES SCALE=AUTO,,,,,,,,,,,,,
  /DEPCATEGORIES USEVALUES=[VALID],,,,,,,,,,,,,
  /PRINT MODELSUMMARY CLASSIFICATION RISK TREETABLE,,,,,,,,,,,,,
  /RULES NODES=TERMINAL SYNTAX=SQL TYPE=SCORING,,,,,,,,,,,,,
  /METHOD TYPE=CHAID,,,,,,,,,,,,,
  /GROWTHLIMIT MAXDEPTH=1 MINPARENTSIZE=400 MINCHILDSIZE=200,,,,,,,,,,,,,
  /VALIDATION TYPE=NONE OUTPUT=BOTHSAMPLES,,,,,,,,,,,,,
  /CHAID ALPHASPLIT=0.05 ALPHAMERGE=0.05 SPLITMERGED=NO CHISQUARE=PEARSON CONVERGE=0.001 MAXITERATIONS=100 ADJUST=BONFERRONI INTERVALS=20,,,,,,,,,,,,,
  /COSTS EQUAL,,,,,,,,,,,,,
  /MISSING NOMINALMISSING=VALID.,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Classification Tree,,,,,,,,,,,,,
,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,
Output Created,,12/18/2014 21:12,,,,,,,,,,,
Comments,,,,,,,,,,,,,
Input,Active Dataset,DataSet1,,,,,,,,,,,
,Filter,<none>,,,,,,,,,,,
,Weight,<none>,,,,,,,,,,,
,Split File,<none>,,,,,,,,,,,
,N of Rows in Working Data File,140431,,,,,,,,,,,
Missing Value Handling,Definition of Missing,User-defined missing values of nominal independent variables are treated as valid data in tree growing and classification.,,,,,,,,,,,
,Cases Used,Only cases with valid data for the dependent variable and some or all independent variables are used in computing any statistics.,,,,,,,,,,,
Syntax,,"TREE bad_cs_acct [n] BY existing_efs_cs [n] cs_life_refi_rej_apps [s]
  /TREE DISPLAY=TOPDOWN NODES=STATISTICS BRANCHSTATISTICS=YES NODEDEFS=YES SCALE=AUTO
  /DEPCATEGORIES USEVALUES=[VALID]
  /PRINT MODELSUMMARY CLASSIFICATION RISK TREETABLE
  /RULES NODES=TERMINAL SYNTAX=SQL TYPE=SCORING
  /METHOD TYPE=CHAID
  /GROWTHLIMIT MAXDEPTH=1 MINPARENTSIZE=400 MINCHILDSIZE=200
  /VALIDATION TYPE=NONE OUTPUT=BOTHSAMPLES
  /CHAID ALPHASPLIT=0.05 ALPHAMERGE=0.05 SPLITMERGED=NO CHISQUARE=PEARSON CONVERGE=0.001 MAXITERATIONS=100 ADJUST=BONFERRONI INTERVALS=20
  /COSTS EQUAL
  /MISSING NOMINALMISSING=VALID.",,,,,,,,,,,
Resources,Processor Time,00:00.8,,,,,,,,,,,
,Elapsed Time,00:00.9,,,,,,,,,,,
Files Saved,Rules File,,,,,,,,,,,,
,,,,,,,,,,,,,
Warnings,,,,,,,,,,,,,
Gain summary Tables are not displayed because profits are undefined.,,,,,,,,,,,,,
Target category gains tables are not displayed because target categories are undefined.,,,,,,,,,,,,,
,,,,,,,,,,,,,
Model Summary,,,,,,,,,,,,,
Specifications,Growing Method,CHAID,,,,,,,,,,,
,Dependent Variable,bad_cs_acct,,,,,,,,,,,
,Independent Variables,"existing_efs_cs, cs_life_refi_rej_apps",,,,,,,,,,,
,Validation,None,,,,,,,,,,,
,Maximum Tree Depth,1,,,,,,,,,,,
,Minimum Cases in Parent Node,400,,,,,,,,,,,
,Minimum Cases in Child Node,200,,,,,,,,,,,
Results,Independent Variables Included,cs_life_refi_rej_apps,,,,,,,,,,,
,Number of Nodes,3,,,,,,,,,,,
,Number of Terminal Nodes,2,,,,,,,,,,,
,Depth,1,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Tree Table,,,,,,,,,,,,,
Node,0,,1,,Total,,Predicted Category,Parent Node,Primary Independent Variable,,,,
,N,Percent,N,Percent,N,Percent,,,Variable,Sig.a,Chi-Square,df,Split Values
0,120694,85.90%,19737,14.10%,140431,100.00%,0,,,,,,
1,118430,86.50%,18438,13.50%,136868,97.50%,0,0,cs_life_refi_rej_apps,0,1519.029,1,<= .0
2,2264,63.50%,1299,36.50%,3563,2.50%,0,0,cs_life_refi_rej_apps,0,1519.029,1,> .0
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
a. Bonferroni adjusted,,,,,,,,,,,,,
,,,,,,,,,,,,,
Risk,,,,,,,,,,,,,
Estimate,Std. Error,,,,,,,,,,,,
0.141,0.001,,,,,,,,,,,,
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
,,,,,,,,,,,,,
Classification,,,,,,,,,,,,,
Observed,Predicted,,,,,,,,,,,,
,0,1,Percent Correct,,,,,,,,,,
0,120694,0,100.00%,,,,,,,,,,
1,19737,0,0.00%,,,,,,,,,,
Overall Percentage,100.00%,0.00%,85.90%,,,,,,,,,,
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
/* Node 1 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 1, pre_001 = 0, prb_001 = 0.865286",,,,,,,,,,,,,
WHERE ((cs_life_refi_rej_apps IS NULL) OR (cs_life_refi_rej_apps <= 0));,,,,,,,,,,,,,
/* Node 2 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 2, pre_001 = 0, prb_001 = 0.635420",,,,,,,,,,,,,
WHERE (NOT(cs_life_refi_rej_apps IS NULL)  AND  (cs_life_refi_rej_apps > 0));,,,,,,,,,,,,,
,,,,,,,,,,,,,
* Decision Tree.,,,,,,,,,,,,,
TREE bad_cs_acct [n] BY existing_efs_cs [n] New_EFSScore [s],,,,,,,,,,,,,
  /TREE DISPLAY=TOPDOWN NODES=STATISTICS BRANCHSTATISTICS=YES NODEDEFS=YES SCALE=AUTO,,,,,,,,,,,,,
  /DEPCATEGORIES USEVALUES=[VALID],,,,,,,,,,,,,
  /PRINT MODELSUMMARY CLASSIFICATION RISK TREETABLE,,,,,,,,,,,,,
  /RULES NODES=TERMINAL SYNTAX=SQL TYPE=SCORING,,,,,,,,,,,,,
  /METHOD TYPE=CHAID,,,,,,,,,,,,,
  /GROWTHLIMIT MAXDEPTH=1 MINPARENTSIZE=400 MINCHILDSIZE=200,,,,,,,,,,,,,
  /VALIDATION TYPE=NONE OUTPUT=BOTHSAMPLES,,,,,,,,,,,,,
  /CHAID ALPHASPLIT=0.05 ALPHAMERGE=0.05 SPLITMERGED=NO CHISQUARE=PEARSON CONVERGE=0.001 MAXITERATIONS=100 ADJUST=BONFERRONI INTERVALS=20,,,,,,,,,,,,,
  /COSTS EQUAL,,,,,,,,,,,,,
  /MISSING NOMINALMISSING=VALID.,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Classification Tree,,,,,,,,,,,,,
,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,
Output Created,,12/18/2014 21:13,,,,,,,,,,,
Comments,,,,,,,,,,,,,
Input,Active Dataset,DataSet1,,,,,,,,,,,
,Filter,<none>,,,,,,,,,,,
,Weight,<none>,,,,,,,,,,,
